2fab4633-2a4d-466c-9f05-38fd2e72e540;10.452418;51.772276;Clausthal-Zellerfeld - ;Asphaltierter Parkplatz an der Straße, die abends/nachts sehr wenig befahren ist. An einer Stelle hat man etwas Fernblick. Die abgestorbenen Bäume bieten einen etwas traurigen Anblick. Das Vogelgezwitscher und ein schöner Sonnenuntergang entschädigen. Ein Schild warnt vor Wildschweinen.
4bf9ef2d-6372-456a-acdf-b16d084c6167;10.866531;51.705814;Hasselfelde - B81;Sehr schöner Platz in einem Feld. Tolle Aussicht und niemand außer vielleicht einem LKW-Fahrer. Soweit mir rechtlich bekannt ist, ist nichts verboten. . Hoffe dir gefällt der Ort :)
2b22a400-b652-4ca5-affc-f7aa76d5d039;10.786046;51.586652;Harztor - 14 Johann-Kleinspehn-Schanze;Wanderparkplatz mit Waldboden/teilweise Kopfsteinpflaster am Ortseingang Ilfeld. Zwar direkt an der Straße, trotzdem schön grün und guter Ausgangspunkt für diverse Wanderwege, u.a. zum Freibad (in 1,2 km). Achtung, die Harzer Schmalspurbahn kreuzt mehrmals täglich den Bahnübergang direkt am Parkplatz, das ist etwas laut!
bf1f74ea-2e18-4bcb-afba-0736bebd49ef;10.623356;51.583205;Walkenried - 3 Schützenstraße;Privatgelände der Schützengesellschaft!Platz wird und ist Videoüberwacht!
64c29519-b13f-4307-8c0c-010a24884328;10.620733;51.582008;Walkenried - 5 Klosterweg;Parkplatz am Kloster Walkenried, ohne Service aber sehr schön ruhig. Mehrere Gaststätten befinden sich in der Nähe. Bis 22h darf mit Wohnmobiles geparkt werden.
a059d495-cdfc-4a0e-8551-4cb414f04394;10.607763;51.582536;Walkenried - L603;Schoner platz am See. Mit meinem minicamper tolle Nacht verbracht.
8c68ff27-abd4-49a2-8684-70bc0b015293;10.791433;51.77926;Elbingerode (Harz;Schöner Parkplatz im Wald und sehr nettes Restaurant um die Ecke..
0339217a-081b-4ac2-933e-940d17083055;10.882553;51.660552;Stiege - 45 Lange Straße;Am Bahnhof in Stiege, es ist wohl geduldet hier zu stehen. Sehr ruhig, am Tag fährt die Selketalbahn alle Stunde vorbei.
4a468435-3621-474b-a754-c3fa77b14e84;10.886045;51.665787;Stiege - 1 Teichstraße;Parkplatz ohne Beschilderung oder Beschränkungen. Wir haben im Schloss gefragt und für diese Stelle gibt es keinerlei Probleme - Gäste im Städtchen Stiege sehr herzlich willkommen!
0876085d-5bf3-41a5-a252-6acbf20d53d8;10.88734;51.66034;Stiege - Unnamed Road;Blick über den Ort Stiege ( Kirche und Schloss) und beide Seen. Nach kurzem Spaziergang Richtung Bahnhof erreicht man die Stabkirche Stiege.
c779b852-a506-45e0-b91a-b788718ba02d;10.861018;51.747987;Elbingerode (Harz;Sehr schöner Platz für 1 Nacht. Sehr ruhig.
3a7d8611-fa42-42b9-a496-3824b217c421;10.897875;51.673447;Stiege - L95;Großer, unbefestigter Parkplatz am einer Straße, die nachts kaum befahren ist. Schöner Ausgangspunkt für Wanderungen.
02719e8d-5112-466a-bbd3-d258ce067cf1;10.868713;51.747124;Elbingerode (Harz;Entspannter Ort in der Nähe des Damms. Die Umgebung lädt zu kurzen Spaziergängen ein.
be3409bc-500f-4b6b-b7e0-4157df7873f4;10.89076;51.726151;Hasselfelde - ;Toller Platz an dem sich Fuchs und Hase gute Nacht sagen. Sind im Dunkel angekommen und haben die Ruhe und den Mondschein genossen. Morgens nach dem  Wachwerden und Frühstück konnte man die schöne Natur genießen und unweit von dort fussläufig den tollen Ausblick zum Brocken. Ich habe dann noch die Hinterlassenschaften ( Papier und anderen Müll) den Touristen dort hinterlassen haben eingesammelt. Auch wenn es nicht viel war aber trotzdem mache ich das gerne an jenen naturnahen Plätzen um der Natur somit danke zu sagen für diese tolle Nacht! ?
ce920de2-c234-4259-93f0-7b3847052684;10.895798;51.721783;Hasselfelde - 1 Stemberghaus;Parkplatz des Köhler-Museums (traditionelle Holzkohleproduktion). Tagsüber Restaurant mit Toiletten für 50 Cent oder als Gast. Ruhig mit genügend Platz. Ausgangspunkt für einige Wanderrouten.
b9bf2eb4-c970-47c0-98ff-6d94f756139d;10.57817;51.57503;Bad Sachsa - 10 Am Kranichteich;Kleiner Parkplatz am Teich.
a5c3a04d-9338-4d4d-847a-412e89d8e6e9;10.87527;51.75195;Elbingerode (Harz;Schöner großer Parkplatz der kaum genutzt wird. Direkt am Fluss von einem ruhigen Dorf. Geeigneter Ausgangspunkt für Wanderungen.
14790363-803e-4227-a803-3442f561cb2b;10.817261;51.788203;Elbingerode (Harz;Parkplatz am Schaubergwerk Erzgrube Büchenberg.  Betonparkplatz am Schaubergwerk, keine Versorgungseinrichtungen. Wir haben hier lediglich gefrühstückt, jedoch standen neben uns zwei Bullis die scheinbar hier übernachtet haben. Ein Besuch im Schaubergwerk ist sehr empfehlenswert und interessant. Am Eingang gibt es einen Imbiss und das Bergwerk selbst darf mit Hunden betreten werden und ist wohl auch barrierefrei. Die Mitarbeiter sind sehr nett und beantworten gerne alle Fragen.
590ab4a4-b660-46e2-aecf-03543dd0483b;10.887763;51.742856;Elbingerode - ;Parkplatz der Harzadrenalin-Hängebrücke ZipLine und Aussichtsturm. Stellplatz ausgeschildert, Stellplätze nicht markiert. Toiletten sind zugänglich.
6747572d-519a-47da-b685-927c6b04eace;10.737;51.814098;Wernigerode - L100;Kleiner Schotterparkplatz kurz vor Wernigerode. Gut für eine Übernachtung. Direkt an einer Landstrasse. Ausgangspunkt für Wanderungen
47cf2f67-0274-41ac-9765-47fc7b9292d4;10.828759;51.569703;Neustadt/Harz - ;Parkplatz am Freibad. Leider ist das Übernachten mit Wohnmobil verboten. Ausgangspunkt zur Wanderung zur Burg Hohnstein. 4 G per Vodafone. Enge Zufahrt über kleine Brücke mit max. 7.5 t.
37545740-1efa-478b-b5be-7f5ae3379686;10.8738;51.763802;Elbingerode - B27;Kostenloser Parkplatz mit Zugang zum blauen See. In unmittelbarer Nähe ist die Bundesstraße 27 und eine Bahnlinie. Der kurze Weg zum blauen See ist schnell gelaufen und man hat einen schönen Ausblick auf den See. Baden ist dort möglich.
83ceb8f2-ec58-436c-badb-f347442797f7;10.729618;51.818571;Wernigerode - Bielsteinchaussee;Wenn alle Wanderer weg sind ist man hier ganz alleine. Morgens zum Frühstück begrüßt einen sie Brockenbahn. im Kalten Bach kann man sich herrlich waschen. Absolut ruhig und idyllisch.
5a46f510-4765-411a-a897-cae11899c1ee;10.77143;51.54605;Harztor - 4C Kirchberg;Parkplatz des örtlichen Freibades. Schotterfläche, direkt neben dem Gelände des Bads. Gegenüber Wohnhäuser. Keine Verbotsschilder. Auch für größere Fahrzeuge geeignet. Zufahrtsstraße könnte allerdings etwas eng werden. Für uns (7,41m) ok. Übernachten zumindest außerhalb der Saison möglich. Wir haben eine Nacht im Oktober verbracht, die sehr ruhig war.
16647b67-1d0e-49c6-bc98-bbeae9855d31;10.732466;51.820255;Wernigerode - Bielsteinchaussee;Platz für ein Camper bis 6m direkt vor gesperrter Brücke. voll schattig, direkter Bachzugang zum waschen und abkühlen. Nacht kein Verkehr. Ab morgens geht es  erst los, Wanderer, jogger...
b3375fd9-b7e8-40b5-9bb2-1eb2ac30e24f;10.80254;51.807433;Wernigerode - B244;Wanderparkplatz Nähe Wernigerode. Mit Picknickbank und kleinem Bach am Platz. Wanderwege und Fahrradwege gehen von hier los. Straße ist weit genug weg, daher sehr ruhig. Kein Daten - oder Netzempfang. 
cc4ac063-00d1-4475-9022-d7d5a1b1ad02;10.75366;51.535435;Parkplatz Gedenkstätte;Parkplatz am der Gedenkstätte Dora Mittelbau, nicht wirklich für Große Wohnmobile geeignet aber wenn wenig Besucher da sind ist Platz genug. Ansonsten muss man weiter vorne Parken.
03e836a1-6d78-40f4-91e6-3c22ad816863;10.926648;51.730121;Thale - 1 Ludwigshütte;In Altenbrack links über die Brücke dann nach rechts 500 Meter bis zur Forellen Zucht.  Am Tag gut besucht aber Abends ist es ruhig. Die Bode direkt davor ... super
dc65fa82-71fa-45b3-93d0-d6e16e6d5528;10.673484;51.531163;Werther - Günzeröder Hagen;Der Schotterweg gegenüber ca 100m, vor den ersten Bäumen ist ideal, waren zum Übernachten. Tolle Aussicht, absolut ruhig ( Ostersonntag )
f9d53bda-5d60-4a06-ba94-aac14b0096b8;10.76268;51.82682;Wernigerode - 114A Friedrichstraße;Einfaches Parken an der Hochschule Harz. Nur für kleine Fahrzeuge geeignet, ruhiges Parken. Die Kaffee- und Snackautomaten der Hochschule können genutzt werden.
69263fa1-5671-4914-bbd2-c0a725eb39d0;10.9421;51.7258;Stellplatzplatz Bodewiese;Stellplatz liegt zentrumsnah | sehr ruhig | 299 m ü. NN | Standflächen eben | mit Verbundsteinen befestigt | am Rand eines PKW-Parkplazes, Stellplätze parzelliert in Wohnmobilgröße | Schatten durch Bäume am Rand | für Reisemobile reserviert |  Beleuchtung | keinerlei Infrastruktur für Wohnmobile | Fernsehempfang per SAT | 4 Picknickplätze | 5 Minuten Fussweg bis zum Freibad | 50 Cent-Münzen werden für die Toilette benötigt  Parkgebühren und Kurabgabe zahlbar mit Münzen am Automaten.
5810c033-235d-4836-b09d-f7829929e2fe;10.801637;51.824751;Wernigerode - 27 B244;Ruhiger Parkplatz. Sehr eben, kaum schräg. 15 Minuten Fußweg in die Stadt oder auf das Schloss. Auch eine Wander Tafel für Touren im Wald ist nebenan aufgestellt.
94901400-97c8-4173-8968-768e2754f1a9;10.795952;51.827109;Wernigerode - 1 Mühlental;Parkplatz für alle Fahrzeuge in der Nähe der Fußgängerzone.  An Werktagen von 8 bis 18 Uhr mit Parkscheibe 1 Stunde kostenfrei parken. Danach von 18 bis 8 Uhr und an Sonntagen und Feiertagen ganztags kostenfreies parken.
48c27354-36bd-4b72-8335-e1dc6c70991c;10.907335;51.773862;Hüttenrode - Alte Blankenburger Str.;Sehr ruhiger Platz, umgeben von Wald, hinter dem Friedhof. Platz für 5-6 Wohnmobile.
eb8a672b-c424-4781-95de-d5570b46155d;10.719127;51.841005;Ilsenburg (Harz;Offizieller gebührenpflichtiger Stellplatz mitten im Wald, ohne jeglichen Service. Platzwart sehr nett.
5797b2c6-2970-4932-bbed-659df7201df5;10.95172;51.723022;Thale - L94;Parkplatz direkt neben der Straße und oberhalb der Bode. Wenig Verkehr, aber sehr idyllisch mit dem Rauschen des Baches. Nur zum Übernachten, dafür aber schön.
792ea8f4-5647-42fd-9f3f-0166f9bad17d;10.723718;51.842258;Ilsenburg (Harz;Parkplatz des Tennisplatzes. Keine Ver- und Entsorgung möglich, kein Strom. Dafür extrem ruhig.
23d7b740-018a-4fc5-b604-d944d7feebfa;10.94576;51.738;Thale - L94;Parkplatz am Hasenteich. Kleiner Parkplatz für Max. 2 Wohnmobile bis ca. 6m Länge. Der Platz liegt direkt an einer mäßig befahrenen Straße. Schöner Blick auf den Teich, insbesondere solange die Büsche noch kein Laub tragen. Der Teich ist zum Baden nicht geeignet.
ba1b34e9-de9d-41f7-a897-f4e9e32ad538;10.723365;51.842619;Ilsenburg (Harz;Sehr ruhige Nacht gehabt. Für Wohnmobile sind lange Parkbuchten an der Straße. Optimal für 1-2 Nächte
73d740e6-0d41-453d-ab2e-6957828c73e4;10.77872;51.5233;Nordhausen - 14 Harzstraße;Super Platz! Habe am Fluss mit meinem Camper gestanden! Einfach toll!
41c20b58-519c-4913-ae0c-cd7fc2cccb4d;10.78746;51.83592;Wernigerode - 20 Johannisstraße;Kleiner Parkplatz mit Schlossblick. Sehr ruhig und nahe der Altstadt. Exzellent!
78ee44e5-782c-4691-aa44-6c8c53cb39fb;10.91155;51.78134;Blankenburg - ;Sehr schöner idyllischer Platz, zwischen Straße und Bahngleisen aber trotzdem sehr ruhig.
8bd84c99-fe02-4c36-886a-a29a654a6863;10.801053;51.833562;Wernigerode - 40 Am Lustgarten;Ruhig gelegener und flacher Parkplatz. Gut 1-2 Nächte. Am Rande der Stadt. Nur Morgens ein paar Autos.
0e676a82-9d00-460d-8476-a53d4868bcb0;10.801773;51.833777;Wernigerode - 40 Am Lustgarten;Parkplatz am Fuße des Wernigeroder Schlosses , guter Telefon und Daten Empfang , Mülleimer vor Ort , Ausgangspunkt für Wanderungen , Ruhe pur direkt am Klostergarten ( Lustgarten )
1c4357af-b81e-4e6c-a075-2ef0bbbba20e;10.807876;51.83295;Wernigerode - 3 Lilienweg;Grosser Parkplatz ..sehr ruhig..kein Service
86708011-49fe-4a06-a99c-0a7fca166a62;10.78692;51.8396;Wernigerode - 7B Feldstraße;Wernigerode, Feldstr.12 : Auf dem Parkplatz einer Schmiede kann man gegen Gebühr stehen. Blick auf den Dampflokschuppen und das Schloss Wernigerode. Der freundliche Besitzer gibt Ihnen gerne Auskunft darüber, was Sie wie und wo finden können. Da es sich um einen reinen Parkplatz handelt, gibt es logischerweise keine Duschen, Strom oder sonstiges.
f0369ee1-e2e2-4f84-9f83-7bab28435611;10.78459;51.84049;Wernigerode - 13 Im Stadtfelde;Netter ruhiger Parkplatz an einer Kleingartenanlage
5b6e94b6-0316-42c5-a532-3836ff36ad23;10.751809;51.845738;Wernigerode - 1 Auerhahnring;Ruhige Sackgasse hinter der Brauerei. Kein Wendehammer. Eben und asphaltiert.
d595f97e-8c4f-4c5d-90d7-9a40941c076f;10.76404;51.8443;Wernigerode - 6 Am Bruchanger;Abgelegene Straße, ideal zur Wiederherstellung der Fahrtüchtigkeit, ein anderes WoMo kannte die Stelle auch.
24dac439-5829-4b82-b27c-1548f1e4ab2c;10.882794;51.551482;Herrmannsacker - 2 Sägemühle;Sehr ruhig gelegener Stellplatz ohne Versorgung Mit Blick ins Tal
099ec52a-2e58-4243-bcf1-e8f7d30eda16;10.970649;51.717667;Thale - 2 Halde;Gebührenfrei und wunderschön gelegen, direkt an der Bode. Nicht für Fahrzeuge mit Überlänge geeignet. 
ed13d1d8-0045-4791-9b59-aac40e31764c;10.9587;51.61261;Südharz - ;Großer Holzarbeitsplatz mit Aussicht.
e94a8ed6-6ca8-46d5-824b-13af41b9711c;10.974933;51.716241;Thale - 24 Ortsstraße;Großer Parkplatz an der Bode und am Kreisverkehr. Mehrere Restaurants in der Nähe. Sehr gemütlich.
951f0379-abec-4d72-a4bb-41e5b7da9fe2;10.981385;51.679424;Thale - L95;Parkplatz an einem kleinen Teich. von hier aus gute Anbindung an einige Wanderwege. Nachts sehr ruhig.
ecfaefe7-0ab3-443d-9e0c-269d7b530601;10.79082;51.51074;Nordhausen - 10 Gehege;Mitten im Grünen auf dem Gehegeplatz liegt ein sehr schöner ruhiger Wohnmobilstellplatz. Gastronomie vor Ort ist vorhanden. Fussläufig ist man in 10 Minuten in der historischen Altstadt oder kann direkt zu Radtouren um Nordhausen oder den Harz durchstarten.
f1b2528f-7768-45f0-a57d-30736c83c67c;10.78513;51.50408;Nordhausen - 42 Grimmelallee;Parkplatz in der Nähe des angrenzenden Schwimmbades. Nur gegen die Nutzung des Schwimmbades. Der Pool verfügt über drei Schwimmbereiche. Eines ist ein wunderschönes Jugendstilgebäude aus dem Jahr 1907. Bei der Nutzung des Schwimmbades ist das Parken im Preis inbegriffen (5 € pro Nacht). Der Standort war auch für große Wohnmobile geeignet.
7753354c-e9a9-4032-ba35-0428cbe8833a;10.913309;51.807969;Blankenburg (Harz;Großer ruhiger Parkplatz am Kloster Michelstein, beleuchtet, mit Müllentsorgung in schöner landschaftlicher Umgebung. An einem Bachlauf gelegen, mit Blick auf Gaststätte Großvater und Burgruine Regenstein. Möglichkeit beim Klosterfischer geräucherten Fisch zu kaufen. Haben eine ruhige Nacht hier verbracht.
cae200ba-3838-4c16-8c84-9da51bb20d71;10.946088;51.576256;Südharz - Rittergasse;Kostenfreier Parkplatz in der Nähe des wunderschönen Ortskerns. Die Plätze liegen am Bach Lude und sind gepflastert. Sehr ruhig und gut gelegen.
aed71a06-2c9f-4324-8871-fdeb7bc60e09;10.79143;51.50073;Nordhausen - 7 Königshof;Schotter Parkplatz. Kostenlos nahe der Altstadt.
5ec61336-30cf-42a3-8785-6e9fe93646c7;10.902592;51.820514;Heimburg - K1347;Parkplatz an Landstraße Wenig Verkehr (standen von Samstag auf Sonntag dort), abends ein paar Jugendliche aber ab 22 Uhr war es sehr ruhig. Direkt daneben wunderbare Aussicht über Heimburg und Blankenburg bis hin zur Ruine Regenstein. Traumhaft um den Sonnenuntergang zu beobachten.
3656817f-b28a-4821-a0c2-f6a296db1d06;10.80346;51.50282;Nordhausen - 40 August-Bebel-Platz;Der Parkplatz liegt im Zentrum von Nordhausen und ist auch für große Wohnmobile geeignet. Die Lage ist sehr praktisch. Straßenbahn und Bus sind in unmittelbarer Nähe. Einkaufszentrum, Banken, Kaufhaus auch.
e5c63c83-602b-441c-8728-dff840bb2f9c;10.953762;51.785869;Blankenburg (Harz;Sehr schöner ruhiger Platz in der Nähe des Schlosses ohne Versorgung. 15 Minuten zur Stadt
bf9cca1d-15ad-43ad-9c59-e5450ebac072;10.89635;51.534227;Herrmannsacker - L1037;Einfache Wiese mit schöner Aussicht auf die Talsperre und das bergige Umland. Tagsüber viele Angler vor Ort und recht stark befahrene Straße in Hörweite, Nachts quasi kein Verkehr. Viele Stellmöglichkeiten auf der gesamten Wiese.
6903b359-a877-410d-88fc-90792708a0f7;10.92978;51.81003;Blankenburg - ;Großer, befestigter Aussenparkplatz, mit Sonnen/Schattenplätzen, für das Kloster,mit Busshuttle. Fußläufig sind Supermärkte zu erreichen. Umgehungsstraße mit wenig Verkehr. Nachts sehr ruhig.
bb0c3825-8b1a-40b4-a595-5d1cfbeb8995;10.96314;51.57586;Südharz - 3 Zechental;Süßer kleiner Parkplatz direkt am Bach in Sichtweite von Schloss Stolberg. Begrenzter Wenderaum und Straße ist eine Sackgasse.
3e396949-e2ae-4636-8f68-71c4cde649e1;10.960689;51.788724;Blankenburg (Harz;Kleiner Parkplatz mitten in Blankenburg schöner Ausgangspunkt für Wanderungen oder zur Stadtbesichtigung  nur Strom kein v/e!  Wasser gibt es unten am Kiosk für einen Euro.   HWN 76 in unmittelbarer Nähe 74 auf sehr schönem Weg erreichbar
adbdbb5a-40db-4b1a-bc77-ecd36ea3d1e6;10.9567;51.566101;Stolberg - 2A Thyratal;Parken vom Bahnhof aus, um eine Nacht zu verbringen oder um Stolberg zu besuchen, was einen Umweg wert ist. WC und Grauwasser Entsorgung. Kostenlos.
7e08e3c1-abc4-41c8-810a-4ce465c0020c;10.785013;51.490801;Nordhausen - 56 Straße der Einheit;Sackgasse  ohne Wendemöglichkeit am Rande eines GWG. Nur zur Zwischenübernachtung oder einer Pause. Es ist sehr ruhig und sicher. Ansonsten ist nichts in unmittelbarer Nâhe. Leider etwas vermüllt. Die Sackgasse wird auch gern von LKW s genutzt zum abstellen bzw. für ihre Lenkzeitpausen.
f05d9261-133a-4aff-8d42-c42028a8b546;10.958366;51.563608;Südharz - 5c Thyratal;Parkplatz des Freizeitbades Thyracrotte
e3564833-2642-45ed-b8ac-353b2e6443c3;10.980371;51.775677;Cattenstedt - Unnamed Road;Übernachtungsmöglichkeit in der Nähe einer Landstraße. Etwas Sichtgeschützt durch Bäume und Sträucher. Schöner Blick auf angrenzende Felder und Hügel. Für eine Nacht okay.
57e5d5ce-c041-43da-a9fb-a82499255ddf;10.943;51.80989;Blankenburg - ;Großer Schotterparkplatz mit zwei Mülleimern. Wanderparkplatz zur Burg und Festung Regenstein. Es gibt allerdings noch einen näheren Parkplatz, wenn man zur Burg wandern möchte.
c8821b64-4d3e-410d-b448-11071e617125;11.006042;51.744608;Wienrode - ;Wanderparkplatz. ruhig gelegen
3652e792-90bb-487f-95db-a05592a3c5f6;10.940703;51.814963;Blankenburg (Harz;Tagsüber sehr voll und dicht an der Straße.
73493a8c-366f-426e-a96f-9469495c7b1d;11.18935;51.598973;Königerode - Mühlweg;Kleiner Parkplatz an einem See.
711ba48d-b0ce-4b95-b53d-31960f27914b;11.20674;51.566104;Sangerhausen - 2 Talsperre;Kleiner Parkplatz an der Staumauer. Nur für kleine Camper / Kastenwagen bis 6,5m geeignet . Schmale 5km Zufahrt aus Richtung  Wippra. Kein Funknetz
cfb0173f-d3a3-4cbc-8ba5-e53850f74ee4;11.206023;51.563961;Sangerhausen - 2 Talsperre;Der Platz ist für max. 4 Fahrzeuge geeignet. Zufahrt begrenzt auf max. 3,5 Tonnen. Untergrund ist Wiese. Kein Handyempfang und kein Internet! Absolut ruhig in der Nacht. Am Tage wenige Wanderer auf dem Weg zum Harzer Naturistenstieg.
fff42352-48ad-4116-ae00-4d0262d40a95;11.140593;51.642102;Harzgerode - Wallstrasse 44;Parken für AC. Kostenlos. Ohne Dienste Es gibt eine Toilette, aber sie waren geschlossen. 4 Wohnmobilstellplätze sind ausgeschildert. kostenlos
5645539e-968f-45a1-b3b8-30d6aa9db0c8;11.257904;51.568177;Sangerhausen - 21B Eckardtstraße;Parkplatz an der neuen Hochwasserschutzanlage. Anlage ist fertiggestellt und keine Baustelle mehr.
6ec3e411-5de7-4340-9602-96292981524b;11.13881;51.651654;Harzgerode - 31B Mägdesprunger Straße;Heute unser Ausweich Platz, da der Parklatz ein paar hundert Meter weiter z.Z. nicht erreichbar ist(Straßenbau Arbeiten). Keinerlei hinweise zur Park Regelung.
6b083b1d-ef35-4ab8-8110-70aadaf900fe;11.282496;51.579616;Sangerhausen - 29 Wippraer Bahnhofstraße;Parkplatz für eine Nacht. Sehr ruhig.
eb399df1-2c27-4015-83e5-f233821de43c;11.123157;51.646545;Harzgerode - ;Toller Ort zum Übernachten. Wir hatten hier eine sehr ruhige Nacht hinter einem kleinen Felsen. Am kleinen Bach dicht am Wald.
6f5df1a3-fcd3-4549-a019-efc0da32dda3;11.136073;51.657792;Harzgerode - Mägdesprunger Straße;Schöner Platz am Eingang von Harzgerode. Auf einem Wanderparkplatz gelegen mit direktem Wald und Feldzugang
530e9802-befb-4b28-a5fd-7271826691d4;11.191643;51.674218;Harzgerode - 1 Selkemühle;Parkplatz an der Selkemühle mit Übernachtungsmöglichkeit. Am Ende einer Sackgasse gelegen. Guter Startpunkt von Wander- und Radtouren. Parkplatz sehr ruhig.
1f477f75-21d2-4990-a56e-78d7d7838c34;11.11397;51.6477;Harzgerode - 5 B185;Parkplatz, Tag & Nacht kostenlos. Keine Einschränkungen. Direkt am Bahnhof der HSB: nachts kein Zugverkehr u am morgen kann man die einfahrende Bahn/Dampflok direkt sehen. Parkhäfen für PKW bis Campervan. WoMo passen nicht. Tagsüber eher voll, nachts idR leer. Liegt zwar an Bundesstraße, nachts aber kaum Verkehr! Mülleimer vorhanden.
c44a191b-9bfe-4b3f-84c4-d518baf43c2b;11.09127;51.62845;Harzgerode - 3c Kreisstraße;Ein schöner und ruhiger Stellplatz direkt neben einem Spielplatz und Sitzgruppen. Perfekt für eine Übernachtung im Auto. Ein Wohnmobil dürfte auch gut Platz haben.
032a566f-4375-451d-beb5-c835c1bea66a;11.241916;51.531173;Sangerhausen - L232;Ruhiger Wanderparkplatz ohne Strom, keine sanitären Anlagen, gebührenfrei. Ausgangspunkt für Wanderungen und Fahrradtouren.
35fb81e8-1f80-4da2-9e55-25f53cac9306;11.068646;51.58494;Südharz - L234;Kleiner Parkplatz am Rande der Landstraße. Schattig und eben, für eine Pause gut geeignet. Übernachten wurde nicht ausprobiert. Keine verbotsschilder.  Könnte bei Regen etwas matschig werden.
a1fbaa1f-34ab-4171-8d8d-90b9bb542eca;11.28339;51.67796;Falkenstein/Harz - 3 Gartenhaus;Quedlinburg
2fb98fa0-f505-4c92-b03d-0dfb751fdb6b;11.101461;51.550324;Sangerhausen - 6 Wolfsberger Pfarre;Kleiner Stellplatz am Freibad mit Stromsäule.  1kwh = 50 cents  Zufahrt etwas eng, Mobile über 7,5m dürfte schwierig werden.
7938331c-6f7e-4a88-85d7-fb79ec7136cf;11.285069;51.678867;Falkenstein/Harz - K1344;Burg Falkenstein im Harz. Am Tag zahlt man drei Euro, nachts steht man kostenlos bis 9.00 Uhr. Es gibt einen Spielplatz und Mülleimer. Am Tag kann man für 0,50 Cent Toiletten am Platz nutzen. Ruhig in der Nacht und perfekt um am Tag die Burg zu besuchen.
1305b02b-60b9-42a0-8260-1e1c7afc54da;11.059777;51.612767;Straßberg - Glasebacher Weg;Bergwerksmuseum "Grube Glasebach"! Sehr schönes Museum "Unter Tage" mit sehr freundlichen Betreibern. Privater Verein. Größerer Parkplatz, Tags über gut besucht. Übernachtungs Erlaubniss war kein Problem, haben sehr ruhig gestanden, und am nächsten Tag die Führung mitgemacht.
26a3dbee-0030-4d4e-9579-f954850f846a;11.06021;51.594893;Südharz - L235;Grosser Parkplatz mit Schotter, durch Bäume von der Straße getrennt, nachts ganz ruhig, tagsüber steht hier eine Gulasch Kanone. Für eine Nacht perfekt!
c950cdb2-35e9-4814-8509-ebcdfc55ca55;11.051829;51.613242;Straßberg - 104A Weidegasse;Ruhiger Parkplatz mit Blick auf Straßberg.
89202e2f-297f-43ff-b9df-725d1497f2ff;11.32711;51.56129;Sangerhausen - ;Schöner kleiner Platz mitten im Wald an einem kleinen Teich. Dort befinden sich 2 Sitzmöglichkeiten ein Abfalleimer und ein kleiner Teich. Tags über kaum Verkehr und Nachts keiner. Der Platz reicht für 2 Große Womos. Sehr gute Möglichkeiten zum Wandern und Radfahren.
e5c3db78-edb7-4aaf-8049-3802545d8cb2;11.259823;51.522199;Sangerhausen - L232;Gutes Platz für eine Nacht. Sehr ruhig kaum Verkehr.
440059b0-59bd-4bee-b209-aad202765806;11.311423;51.538571;Sangerhausen - Harzstraße;Kleiner Waldparkplatz, direkt an der Strasse gelegen. Trotzdem sehr ruhig da in der Nacht kaum Verkehr. In unmittelbarer Nähe ist auch ein Freibad und ein kleiner Campingplatz. Weiterhin ist im nächsten Ort Wippra ein Outdoor Kletterpark.
96e5974a-40ad-4cb0-b670-0540680174a4;11.22587;51.70887;Ballenstedt - Am Kaufberg;Platz für 3 Mobile
13cfe766-47b9-4725-b532-62db0ffff7fb;11.34947;51.65738;Stangerode - 13 Deistraße;Kostenpflichtiger befestigter Parkplatz
8f26e8fd-0bbc-414f-bf9c-cf379a8874bd;11.286319;51.701702;Falkenstein/Harz - Allee;Großer Parkplatz am Ortsrand Meisdorf an einer Kreisstraße, daher Verkehrslärm, aber wenig Verkehr. Keine Versorgung/Service. Untergrund Schotter, auch für große Wohnmobile geeignet. Gut für eine Nacht, aber nicht mehr.
26cd978a-6283-4246-ab81-69b08aa1634e;11.2333;51.71617;Ballenstedt - 2B Robert-Koch-Straße;Ruhiger Parkplatz, wenn am Schloss alles belegt ist.
73f1fd11-1aa8-4b4e-8af7-585c82d6d2da;11.22029;51.71772;Ballenstedt - 2A Schloßplatz;Neben dem Schloss Ballenstedt und neben dem Schlosshotel. Riesiger gebührenpflichtiger Parkplatz, auf dem das Stehen über Nacht erlaubt ist und es einen Tarif extra für Wohnmobile gibt.
